sim,mes,estado,ticket,vendas,faturamento
3779,4,alto,13269.203470961671,2.4518333334115834,32533.875377924505
3779,5,medio,17043.789755877613,2.019368055620004,34417.68457972272
3779,6,medio,19582.731919264206,1.8998009259865578,37203.29223356466
3779,7,medio,15001.284197209077,4.328569444582591,64934.1004055389
3779,8,alto,35771.83590429596,2.260134259331391,80849.15184648
3779,9,alto,33840.47238010069,3.8471458334561146,130189.2323192911
3779,10,medio,22793.432723933616,2.260134259331391,51516.21818712759
3779,11,baixo,9217.932030975364,2.572923611193225,23717.034968870834
3779,12,medio,17310.544502586978,0.0,0.0
3780,1,medio,12352.051930697959,0.817277777803861,10095.05755323872
3780,2,alto,30679.58933351318,2.30767824081439,70798.62074206962
3780,3,medio,21065.09112345263,2.260134259331391,47609.93412405287
3780,4,medio,11568.253720032455,2.4518333334115834,28363.430080138125
3780,5,baixo,9807.988159703174,2.019368055620004,19805.937979603823
3780,6,medio,17319.105386367442,1.8998009259865578,32902.85245027965
3780,7,baixo,6346.545031098265,4.328569444582591,27471.46090027942
3780,8,medio,15452.586701498198,2.260134259331391,34924.92059934473
3780,9,medio,17176.034382515933,3.8471458334561146,66078.70910999514
3780,10,baixo,3005.2807545075702,2.260134259331391,6792.337992171851
3780,11,baixo,7065.326651561401,2.572923611193225,18178.5457625951
3780,12,baixo,4330.813879509396,0.0,0.0
3781,1,medio,24306.856081541315,0.817277777803861,19865.45332372035
3781,2,baixo,4686.328325618841,2.30767824081439,10814.537906342732
3781,3,baixo,6839.830438565018,2.260134259331391,15458.93510221845
3781,4,baixo,3695.097232932052,2.4518333334115834,9059.762565899711
3781,5,alto,48014.80953725692,2.019368055620004,96959.57257621535
3781,6,medio,17439.700490257186,1.8998009259865578,33131.95914031883
3781,7,alto,31052.82460424258,4.328569444582591,134414.30774990693
3781,8,medio,18029.07714624802,2.260134259331391,40748.13492236377
3781,9,medio,19838.710387168165,3.8471458334561146,76322.41200713655
3781,10,baixo,7178.063490230539,2.260134259331391,16223.387209925899
3781,11,medio,15907.23712993517,2.572923611193225,40928.10600045975
3781,12,medio,24176.722179896955,0.0,0.0
3782,1,medio,29889.821076542685,0.817277777803861,24428.286548391814
3782,2,baixo,7335.521695597505,2.30767824081439,16928.02380195224
3782,3,alto,46374.80107397197,2.260134259331391,104813.27667696222
3782,4,alto,23489.640568089737,2.4518333334115834,57592.68373469942
3782,5,medio,29363.13937394511,2.019368055620004,59294.98566446272
3782,6,baixo,5464.213782906802,1.8998009259865578,10380.918404554855
3782,7,medio,19304.89195637839,4.328569444582591,83562.56545334774
3782,8,baixo,6700.624832914583,2.260134259331391,15144.311743796925
3782,9,medio,23579.254879865715,3.8471458334561146,90712.83216707515
3782,10,alto,27863.235894067613,2.260134259331391,62974.65402001433
3782,11,baixo,3074.838651739804,2.572923611193225,7911.324967670884
3782,12,alto,43953.088288654886,0.0,0.0
3783,1,medio,15914.282023231961,0.817277777803861,13006.38904729095
3783,2,baixo,6146.78557253639,2.30767824081439,14184.803316694048
3783,3,alto,36888.34071766873,2.260134259331391,83372.6026258922
3783,4,alto,41327.87511591831,2.4518333334115834,101329.06180827961
3783,5,baixo,8779.87463728402,2.019368055620004,17729.79837487962
3783,6,medio,16890.868027406104,1.8998009259865578,32089.28671918286
3783,7,baixo,1412.6584311523666,4.328569444582591,6114.790120718114
3783,8,alto,20814.764886537137,2.260134259331391,47044.16321999065
3783,9,baixo,2942.9513033370645,3.8471458334561146,11321.96284469743
3783,10,medio,17508.961044362906,2.260134259331391,39572.60270166333
3783,11,alto,47852.08080315679,2.572923611193225,123119.74854316817
3783,12,baixo,12391.691123061733,0.0,0.0
3784,1,medio,12112.171504302485,0.817277777803861,9899.008611415584
3784,2,baixo,7459.639936471431,2.30767824081439,17214.448765705158
3784,3,alto,20339.09091833586,2.260134259331391,45969.07618818684
3784,4,baixo,7637.673814978759,2.4518333334115834,18726.303249289736
3784,5,alto,37771.562545337896,2.019368055620004,76274.68681490836
3784,6,alto,29764.575554262377,1.8998009259865578,56546.76819958453
3784,7,baixo,3619.5915951851844,4.328569444582591,15667.653580786548
3784,8,medio,24123.855986178016,2.260134259331391,54523.15338153759
3784,9,medio,12376.642271723023,3.8471458334561146,47614.74774783605
3784,10,baixo,7406.826234918787,2.260134259331391,16740.421726454486
3784,11,baixo,7332.795818002348,2.572923611193225,18866.72349619718
3784,12,baixo,9148.671214219075,0.0,0.0
3785,1,medio,16851.68771280566,0.817277777803861,13772.509886166437
3785,2,baixo,5737.855160480178,2.30767824081439,13241.123502784665
3785,3,alto,35624.797267482885,2.260134259331391,80516.82478597338
3785,4,baixo,6225.0951132133005,2.4518333334115834,15262.895702233924
3785,5,baixo,2314.788656988319,2.019368055620004,4674.4102694337425
3785,6,alto,44856.8091326853,1.8998009259865578,85219.00752707782
3785,7,medio,12232.064121526862,4.328569444582591,52947.33900061617
3785,8,baixo,7094.271343044939,2.260134259331391,16034.005707408785
3785,9,medio,18521.33590464839,3.8471458334561146,71254.28025560919
3785,10,medio,21971.336777160544,2.260134259331391,49658.170973368295
3785,11,baixo,67.04721170103903,2.572923611193225,172.50735405027402
3785,12,medio,13158.957399265626,0.0,0.0
3786,1,medio,11634.451726169933,0.817277777803861,9508.578852730458
3786,2,medio,12392.038540993002,2.30767824081439,28596.83770038285
3786,3,baixo,8016.28185167367,2.260134259331391,18117.87324542414
3786,4,alto,45526.036352770636,2.4518333334115834,111622.25346783055
3786,5,baixo,7667.833261952541,2.019368055620004,15484.177545007497
3786,6,baixo,8681.874101737067,1.8998009259865578,16493.832457778793
3786,7,alto,55122.99308843933,4.328569444582591,238603.70357655585
3786,8,baixo,10211.793269762557,2.260134259331391,23080.02381820008
3786,9,alto,23000.892047914174,3.8471458334561146,88487.78600790689
3786,10,baixo,6869.171605995567,2.260134259331391,15525.250079937012
3786,11,baixo,2508.459440361479,2.572923611193225,6454.074521826594
3786,12,baixo,6377.906819258476,0.0,0.0
3787,1,medio,13929.144210803806,0.817277777803861,11383.98002731525
3787,2,alto,28906.69995253735,2.30767824081439,66707.3624942208
3787,3,medio,9632.466682298029,2.260134259331391,21770.667950529954
3787,4,baixo,5051.385094698404,2.4518333334115834,12385.154355079974
3787,5,baixo,7660.421775765185,2.019368055620004,15469.211026556082
3787,6,alto,29711.76565544312,1.8998009259865578,56446.439904906445
3787,7,baixo,5553.989459484066,4.328569444582591,24040.82906985651
3787,8,medio,20347.119569361625,2.260134259331391,45987.222017426386
3787,9,baixo,6821.467224257915,3.8471458334561146,26243.179209861286
3787,10,alto,43163.00958923304,2.260134259331391,97554.19670847495
3787,11,baixo,7802.884211584447,2.572923611193225,20076.225023392457
3787,12,alto,35256.90052796356,0.0,0.0
3788,1,medio,25967.8077326178,0.817277777803861,21222.912198151793
3788,2,medio,21778.349412188578,2.30767824081439,50257.42305936044
3788,3,baixo,4410.440266809,2.260134259331391,9968.1871457497
3788,4,baixo,6415.475019736879,2.4518333334115834,15729.675503060216
3788,5,medio,13680.238315737544,2.019368055620004,27625.436248069207
3788,6,alto,29332.372147050213,1.8998009259865578,55725.66776634831
3788,7,alto,23189.663370413684,4.328569444582591,100378.06829532882
3788,8,medio,25440.03850113145,2.260134259331391,57497.9025751168
3788,9,alto,20681.01618708374,3.8471458334561146,79562.88525577767
3788,10,baixo,7104.059130809412,2.260134259331391,16056.127421858335
3788,11,baixo,5869.711537347725,2.572923611193225,15102.319405335247
3788,12,baixo,11006.040867821896,0.0,0.0
3789,1,medio,17425.02100816715,0.817277777803861,14241.082447740442
3789,2,baixo,4392.70204680506,2.30767824081439,10136.94293179287
3789,3,alto,35178.17358804331,2.260134259331391,79507.39530704336
3789,4,alto,29930.940723037536,2.4518333334115834,73385.67816510962
3789,5,baixo,6962.997611153084,2.019368055620004,14060.854947320937
3789,6,medio,22800.484207194422,1.8998009259865578,43316.38100976985
3789,7,baixo,7945.527604717979,4.328569444582591,34392.768010869746
3789,8,medio,16568.0335000054,2.260134259331391,37445.98012311238
3789,9,alto,25366.96879381245,3.8471458334561146,97590.42830252685
3789,10,alto,33340.693003173685,2.260134259331391,75354.44248632324
3789,11,alto,34976.78042835746,2.572923611193225,89992.584207642
3789,12,baixo,8973.270611261954,0.0,0.0
3790,1,medio,16704.649074297155,0.817277777803861,13652.338474434902
3790,2,baixo,5951.666373045717,2.30767824081439,13734.5309856643
3790,3,alto,33359.693341169834,2.260134259331391,75397.38580116721
3790,4,baixo,3806.548753430954,2.4518333334115834,9333.023118918323
3790,5,alto,34525.7965389004,2.019368055620004,69720.29062549118
3790,6,baixo,5897.534069368678,1.8998009259865578,11204.140686023886
3790,7,alto,22307.771527666613,4.328569444582591,96560.73821138722
3790,8,baixo,4813.877851494497,2.260134259331391,10880.010252399303
3790,9,alto,33735.18931045069,3.8471458334561146,129784.19299655363
3790,10,medio,24953.545203155,2.260134259331391,56398.36240542511
3790,11,baixo,6693.975070272197,2.572923611193225,17223.086511042166
3790,12,alto,34595.865630522436,0.0,0.0
3791,1,medio,16728.959637157626,0.817277777803861,13672.20695722667
3791,2,medio,22788.281999820472,2.30767824081439,52588.02251652793
3791,3,baixo,6362.59696859994,2.260134259331391,14380.323387050777
3791,4,medio,16730.78121239583,2.4518333334115834,41021.087070568356
3791,5,medio,16141.125804621332,2.019368055620004,32594.873831596055
3791,6,baixo,5137.403542584131,1.8998009259865578,9760.044007367955
3791,7,baixo,6724.565511654055,4.328569444582591,29107.74880183964
3791,8,baixo,8055.343508868899,2.260134259331391,18206.157835077338
3791,9,medio,16650.290614478516,3.8471458334561146,64056.09616332447
3791,10,baixo,4071.0122820607803,2.260134259331391,9201.034328844436
3791,11,alto,24009.725999841037,2.572923611193225,61775.19092327087
3791,12,baixo,3583.780375153528,0.0,0.0
3792,1,medio,26428.645048976283,0.817277777803861,21599.54429599435
3792,2,medio,21545.2927693031,2.30767824081439,49719.603315696375
3792,3,baixo,8134.0976620207675,2.260134259331391,18384.152794680507
3792,4,alto,33947.858425836916,2.4518333334115834,83234.49088640424
3792,5,baixo,6499.448361897081,2.019368055620004,13124.77840116673
3792,6,baixo,6037.039552624647,1.8998009259865578,11469.173332293778
3792,7,baixo,2734.046500232386,4.328569444582591,11834.510140973875
3792,8,medio,18786.67906008293,2.260134259331391,42460.41696275708
3792,9,baixo,6470.953619039558,3.8471458334561146,24894.702253975804
3792,10,medio,9705.800068174494,2.260134259331391,21936.411248302124
3792,11,baixo,1455.5087069446226,2.572923611193225,3744.9127183951405
3792,12,baixo,7790.821912293298,0.0,0.0
3793,1,medio,22012.148280088437,0.817277777803861,17990.03963103976
3793,2,alto,26438.02914348803,2.30767824081439,61010.46458444403
3793,3,baixo,4955.539753429344,2.260134259331391,11200.185170204295
3793,4,medio,14045.082048991113,2.4518333334115834,34436.20033821707
3793,5,baixo,7463.702473683212,2.019368055620004,15071.962352007882
3793,6,alto,39376.53871539608,1.8998009259865578,74807.58471365501
3793,7,medio,21158.598873916075,4.328569444582591,91586.46457581274
3793,8,baixo,7718.464093964678,2.260134259331391,17444.765128188792
3793,9,alto,33057.373166984864,3.8471458334561146,127176.53544436979
3793,10,baixo,4214.554753739485,2.260134259331391,9525.459586754583
3793,11,alto,21573.11985716277,2.572923611193225,55505.98944759551
3793,12,baixo,4093.6987282191144,0.0,0.0
3794,1,medio,22536.363733317223,0.817277777803861,18418.469271745023
3794,2,alto,27577.643384151885,2.30767824081439,63640.32757054622
3794,3,baixo,4675.928836659723,2.260134259331391,10568.226957930216
3794,4,baixo,10754.20032319479,2.4518333334115834,26367.506826594607
3794,5,alto,37509.047566947236,2.019368055620004,75744.5724534245
3794,6,baixo,6183.888711832488,1.8998009259865578,11748.157500937183
3794,7,alto,41731.0222559599,4.328569444582591,180635.6278283441
3794,8,alto,49473.551575079226,2.260134259331391,111816.86884563505
3794,9,medio,9264.601181228994,3.8471458334561146,35642.27183299772
3794,10,medio,5457.9982450757325,2.260134259331391,12335.808821066272
3794,11,alto,21597.162087212888,2.572923611193225,55567.8482689572
3794,12,baixo,7549.179860610101,0.0,0.0
3795,1,medio,14613.400596718046,0.817277777803861,11943.20756584334
3795,2,baixo,3111.787684815366,2.30767824081439,7181.004730282607
3795,3,baixo,7137.881962984652,2.260134259331391,16132.571563605212
3795,4,alto,28386.06368451086,2.4518333334115834,69597.89714602775
3795,5,baixo,7400.159470269793,2.019368055620004,14943.645640756673
3795,6,baixo,8544.465460738427,1.8998009259865578,16232.783394371025
3795,7,medio,10044.238998371406,4.328569444582591,43477.186022435315
3795,8,medio,14436.592880898534,2.260134259331391,32628.638158138438
3795,9,medio,16435.203674611028,3.8471458334561146,63228.62533878244
3795,10,baixo,4334.206960168102,2.260134259331391,9795.889637708493
3795,11,alto,29517.406852518932,2.572923611193225,75946.03303204266
3795,12,baixo,2947.487009454508,0.0,0.0
3796,1,medio,14800.976326434036,0.817277777803861,12096.509041395564
3796,2,baixo,9933.297331935855,2.30767824081439,22922.854112448007
3796,3,baixo,6956.807859008502,2.260134259331391,15723.319777730982
3796,4,alto,37871.783894172106,2.4518333334115834,92855.30214749111
3796,5,baixo,2853.9389536074086,2.019368055620004,5763.153155604382
3796,6,baixo,4857.049483735314,1.8998009259865578,9227.427106762883
3796,7,alto,33758.710480299036,4.328569444582591,146126.9226735325
3796,8,medio,16304.647727591793,2.260134259331391,36850.69291545992
3796,9,baixo,2997.7139282125145,3.8471458334561146,11532.642648816138
3796,10,alto,28594.196060976035,2.260134259331391,64626.72213545065
3796,11,baixo,9700.539313108793,2.572923611193225,24958.746640005724
3796,12,baixo,8393.707873334664,0.0,0.0
3797,1,medio,24144.19871098328,0.817277777803861,19732.517069367263
3797,2,baixo,5063.916321683846,2.30767824081439,11685.889508854654
3797,3,medio,16149.019158362018,2.260134259331391,36498.95145441298
3797,4,medio,23793.251381172235,2.4518333334115834,58337.08684659928
3797,5,medio,16362.235301110017,2.019368055620004,33041.375285599526
3797,6,alto,24635.871258889973,1.8998009259865578,46803.2510301248
3797,7,baixo,4750.989356698474,4.328569444582591,20564.987360942116
3797,8,alto,43839.477428361846,2.260134259331391,99083.10484702582
3797,9,medio,21399.62680236328,3.8471458334561146,82327.4850902277
3797,10,baixo,6039.695294837015,2.260134259331391,13650.522251783745
3797,11,medio,12775.105613805747,2.572923611193225,32869.37086924793
3797,12,baixo,11480.217996569962,0.0,0.0
3798,1,medio,15331.574099436675,0.817277777803861,12530.154810222837
3798,2,baixo,8656.845432047527,2.30767824081439,19977.213837629522
3798,3,baixo,6897.458990153822,2.260134259331391,15589.183365979952
3798,4,alto,39306.26803395913,2.4518333334115834,96372.41817767118
3798,5,medio,19032.13130781302,2.019368055620004,38432.877993362985
3798,6,baixo,7592.473618036728,1.8998009259865578,14424.188410074687
3798,7,medio,17714.76804042479,4.328569444582591,76679.60365765098
3798,8,medio,17893.697588557738,2.260134259331391,40442.15894601484
3798,9,baixo,7947.640108480624,3.8471458334561146,30575.730529149936
3798,10,alto,49147.588703002555,2.260134259331391,111080.14899118451
3798,11,alto,37801.87866011962,2.572923611193225,97261.34615208309
3798,12,baixo,6416.603936403915,0.0,0.0
3799,1,medio,20598.579926908125,0.817277777803861,16834.76162857869
3799,2,baixo,4061.9816806466065,2.30767824081439,9373.74673901484
3799,3,medio,12438.617024684416,2.260134259331391,28112.94447619194
3799,4,baixo,10601.657554941436,2.4518333334115834,25993.497382620157
